MED-4787,MED-2437,0.3830780902176616
MED-4787,MED-3696,0.31211945423934306
MED-3799,MED-4643,0.3318760389130441
MED-3799,MED-2437,0.4200710554350384
MED-4643,MED-3697,0.31745714503307315
MED-4643,MED-2437,0.46328775535607386
MED-4643,MED-3848,0.3024395364217556
MED-4643,MED-3200,0.32379458763967295
MED-2417,MED-2437,0.5002482129616974
MED-2417,MED-3200,0.3333128003295942
MED-3205,MED-2437,0.37104931835016125
MED-3697,MED-2437,0.3342383444779955
MED-3697,MED-3696,0.3255008438111904
MED-3697,MED-1678,0.44691260363331975
MED-2437,MED-3696,0.3885937478013185
MED-2437,MED-3848,0.40644247363174807
MED-2437,MED-3200,0.3717298056951258
MED-3696,MED-3830,0.30624153172656166
MED-3200,MED-3830,0.31793488569965767
MED-5235,MED-4487,0.42090694286484787
MED-3555,MED-4928,0.3075065777390281
MED-2896,MED-4928,0.32480257687222386
MED-1826,MED-3697,0.3026116153727155
MED-2458,MED-2703,0.35595861201502366
MED-5235,MED-1996,0.32858474187561415
MED-5337,MED-3245,0.3481603989772564
MED-1460,MED-1459,0.397180315534678
MED-3227,MED-1339,0.3437784743597969
MED-3238,MED-3799,0.3164558693405367
MED-2695,MED-2458,0.3374388485572442
MED-3238,MED-3832,0.30057150896995716
MED-1007,MED-1035,0.33796536047344455
MED-3832,MED-3696,0.3027324659810423
MED-2438,MED-3696,0.34090747108414027
MED-3766,MED-3696,0.45106327600447294
MED-3696,MED-3848,0.3614212326533308
MED-4846,MED-5340,0.3012588902996192
MED-5340,MED-2294,0.33303369376338066
MED-4854,MED-2294,0.32809733795536933
MED-4846,MED-4854,0.35417230985504006
MED-4689,MED-2703,0.33317248304962593
MED-1238,MED-1612,0.3543611969410409
MED-2405,MED-5238,0.3581840454030713
MED-5153,MED-5271,0.5201081734859558
MED-1394,MED-1390,0.5840017181944593
MED-1814,MED-5196,0.31808631174016644
MED-5364,MED-2402,0.3592370096497608
MED-3742,MED-5196,0.30368280464033126
MED-3703,MED-4487,0.30089378632247354
MED-2760,MED-4741,0.339613708786766
MED-5194,MED-4741,0.3330885032168606
MED-5194,MED-4487,0.3457524597476681
MED-4741,MED-4487,0.37950634180436854
MED-2417,MED-1818,0.3822204836288487
MED-2417,MED-3722,0.31805539221196377
MED-1932,MED-756,0.3265414844759536
MED-3245,MED-5089,0.3574301166058498
MED-4894,MED-1339,0.3139277447805802
MED-4988,MED-3557,0.41417736401486005
MED-4988,MED-2294,0.4921369955716861
MED-3557,MED-2294,0.40285219130890854
MED-1130,MED-4851,0.5344139761893456
MED-1130,MED-4854,0.4555033560735891
MED-4851,MED-4854,0.47340317716077174
MED-2770,MED-2773,0.5066056998779871
MED-4072,MED-4059,0.30555086892387484
MED-4650,MED-4649,0.521679670572397
MED-4529,MED-4533,0.48182418800840393
MED-1259,MED-3476,0.32252969805229303
MED-1282,MED-1285,0.3690701587708122
MED-4834,MED-2219,0.3788065000050903
MED-2324,MED-1712,0.30003466019276664
MED-1719,MED-1712,0.3609075804988479
MED-1118,MED-4848,0.3245995714913383
MED-1118,MED-4851,0.42834031534273276
MED-1118,MED-4629,0.35169323850198075
MED-4848,MED-4854,0.4295656703438211
MED-4854,MED-4629,0.37068313755687043
MED-2140,MED-5079,0.3058134493744713
MED-4249,MED-1373,0.31287807506797477
MED-994,MED-922,0.3757999400018998
MED-3164,MED-3161,0.3009947691648416
MED-5153,MED-3679,0.32010910087591393
MED-2697,MED-5271,0.36506441270269235
MED-2695,MED-4901,0.33950526647604606
MED-4901,MED-2458,0.3245717953459165
MED-4901,MED-4516,0.31261790356550284
MED-2458,MED-1383,0.3191150572510845
MED-2458,MED-4516,0.37344939619909506
MED-2042,MED-3164,0.39174313853437964
MED-2042,MED-2044,0.31562639495955896
MED-3164,MED-2044,0.30122494252126186
MED-4741,MED-3557,0.3421619064303395
MED-4741,MED-4482,0.33714697848747976
MED-4741,MED-2122,0.30052082015023107
MED-5099,MED-3034,0.3028690423358533
MED-1817,MED-4741,0.3467193051298121
MED-4741,MED-3696,0.37054107682928084
MED-2421,MED-2414,0.44211381949580747
MED-3557,MED-2437,0.3092871189213131
MED-3985,MED-4575,0.3035162653217783
MED-4575,MED-714,0.3222394276228937
MED-4575,MED-922,0.34479876628236383
MED-2417,MED-2429,0.3054964321061569
MED-1221,MED-1219,0.3451568619952663
MED-1221,MED-4795,0.31497122508318154
MED-1219,MED-4795,0.34348291760293437
MED-4203,MED-4689,0.38933419756497223
MED-3238,MED-3830,0.3497765011679605
MED-2440,MED-3557,0.3800078486549968
MED-3238,MED-3245,0.4016546945586744
MED-2809,MED-2602,0.3550885825433572
MED-4345,MED-2593,0.4311608535296404
MED-2122,MED-2437,0.3368536007487693
MED-2437,MED-3766,0.380234933229417
MED-3799,MED-3830,0.3344252556403684
MED-4643,MED-2122,0.30078326281329704
MED-1460,MED-1619,0.33373448672039635
MED-1619,MED-1061,0.3217109397604997
MED-3868,MED-5179,0.30618241377620564
MED-5342,MED-2411,0.3016446652005236
MED-3799,MED-1826,0.3004663736480751
MED-1456,MED-1465,0.4030245710527719
MED-4787,MED-3848,0.3116662430410531
MED-2741,MED-2745,0.3716131311592339
MED-3640,MED-3639,0.32996587266571964
MED-3424,MED-3425,0.43768123596388564
MED-3425,MED-3407,0.30249682949542456
MED-3425,MED-3426,0.43505369313887327
MED-4203,MED-2703,0.32764463300661806
MED-4843,MED-4848,0.4489112787443944
MED-1394,MED-2593,0.4002634748349732
MED-1287,MED-1278,0.46100299644374454
MED-4846,MED-4849,0.33549052104847343
MED-4203,MED-2458,0.3314415600171361
MED-2402,MED-3830,0.3310929371511602
MED-5153,MED-2152,0.3453552629265292
MED-5153,MED-4249,0.3329397725639154
MED-3790,MED-4741,0.34493995267544486
MED-4878,MED-756,0.33117898312549465
MED-1688,MED-1701,0.3163840447933738
MED-5109,MED-3198,0.3509857277392583
MED-1814,MED-4741,0.3422839141116958
MED-1619,MED-2148,0.32426218988334
MED-2809,MED-2818,0.36052048989469376
MED-1289,MED-1282,0.534909681813166
MED-1289,MED-1284,0.5291356030271347
MED-4849,MED-4848,0.30633887097861423
MED-4897,MED-2114,0.3299598594501689
MED-398,MED-3205,0.4167513882612983
MED-398,MED-3209,0.36690507544966006
MED-3205,MED-3209,0.36040821443317406
MED-3209,MED-3200,0.3098742149221752
MED-5220,MED-5222,0.3215789442973782
MED-5222,MED-2898,0.3490192706655948
MED-1226,MED-3955,0.39508525642135495
MED-1226,MED-4680,0.5540554254250667
MED-3955,MED-4680,0.4482072691599076
MED-1118,MED-1122,0.5568760523160057
MED-4192,MED-4193,0.44646430940022397
MED-1388,MED-5366,0.3622933467053324
MED-5084,MED-2458,0.3054005084928005
MED-2696,MED-2695,0.34621925732233805
MED-2010,MED-3136,0.3139912703957526
MED-967,MED-1500,0.36260268083168384
MED-967,MED-1162,0.3223056272316398
MED-1500,MED-1162,0.32703040570906594
MED-4780,MED-5052,0.3032586373782781
MED-4643,MED-1826,0.3334759892510996
MED-2697,MED-3820,0.31799805646347135
MED-2429,MED-2437,0.3830276749556559
MED-2438,MED-1826,0.363436395972817
MED-4928,MED-922,0.3021122028851249
MED-3358,MED-1454,0.3544933775450766
MED-5235,MED-4485,0.3988278809293617
MED-2429,MED-3848,0.3824150925096238
MED-4894,MED-3227,0.31955019191805983
MED-1979,MED-1977,0.42544576511663257
MED-3238,MED-2437,0.35558148529984823
MED-1492,MED-5295,0.34356623916573203
MED-1492,MED-5179,0.3162932962813858
MED-4583,MED-1500,0.37824456646993315
MED-1699,MED-2211,0.31457313455204583
MED-1103,MED-2421,0.43948725647744424
MED-2421,MED-5089,0.31815514549193186
MED-4239,MED-2044,0.32903072374297004
MED-4345,MED-3964,0.36834157247316596
MED-4345,MED-2755,0.309171950153605
MED-972,MED-2292,0.30378662960714936
MED-1601,MED-4491,0.3256766157264087
MED-4689,MED-2458,0.3939033345566329
MED-4643,MED-3696,0.32942314397405814
MED-2429,MED-3696,0.30012637897071415
MED-2094,MED-3639,0.480376095559441
MED-5018,MED-4551,0.3690980264753775
MED-2335,MED-2332,0.3469207063477898
MED-1849,MED-985,0.4362763641267733
MED-985,MED-1704,0.3663218861790461
MED-985,MED-1705,0.3700901624640974
MED-1817,MED-4482,0.34507566356881925
MED-1390,MED-1373,0.4074340279782499
MED-1287,MED-1284,0.37007441263818297
MED-4287,MED-4284,0.34311957275498284
MED-2414,MED-4825,0.3285995055313111
MED-5004,MED-1807,0.3370623986264114
MED-4689,MED-5084,0.43186033288648695
MED-5153,MED-1968,0.3086438826433574
MED-1814,MED-2417,0.3339702806554159
MED-1814,MED-3722,0.31248504493140866
MED-2417,MED-3697,0.32167635239325887
MED-1486,MED-4629,0.30718368133498714
MED-3790,MED-4482,0.39246201969248695
MED-3790,MED-4429,0.35996964632712786
MED-3790,MED-3245,0.5276927538920899
MED-1814,MED-1818,0.5430297610615565
MED-5154,MED-1302,0.3453372656220177
MED-4643,MED-2417,0.3971748850060185
MED-4643,MED-3205,0.3130128257915704
MED-2417,MED-3205,0.34732733199322796
MED-2417,MED-3557,0.311206234736775
MED-2417,MED-3830,0.4009450479715868
MED-3205,MED-3830,0.3903783956803063
MED-3557,MED-4928,0.3685591144201029
MED-3557,MED-3830,0.31003003859424555
MED-1334,MED-1986,0.31957592046840444
MED-4327,MED-5338,0.5110723604405565
MED-1390,MED-2593,0.4968655544866368
MED-2646,MED-3708,0.4243224764996108
MED-3708,MED-1833,0.33422728917929717
MED-3832,MED-3856,0.3143663984030174
MED-3832,MED-3200,0.36243863023119416
MED-1784,MED-1778,0.3980119506596357
MED-2601,MED-2604,0.356223102578448
MED-2602,MED-2604,0.4430804198262599
MED-1603,MED-4475,0.30471390640056084
MED-2921,MED-5099,0.4678979202376878
MED-2921,MED-3032,0.3143525160272089
MED-5099,MED-3032,0.45758151598399827
MED-3966,MED-3961,0.5008800662840949
MED-5097,MED-5099,0.42173994749205046
MED-5018,MED-5134,0.3425401453426548
MED-1784,MED-1787,0.37864037679736634
MED-4656,MED-4655,0.4395082589857791
MED-3205,MED-3200,0.6560805032634751
MED-2668,MED-5065,0.3258900964474772
MED-3703,MED-4928,0.32697024205589215
MED-3555,MED-3832,0.30715916330773957
MED-3555,MED-3848,0.30947474237750255
MED-3832,MED-2417,0.3590677010233601
MED-2417,MED-3848,0.37101617432954065
MED-2040,MED-4921,0.3214263818805849
MED-4787,MED-3832,0.30317756333923707
MED-4741,MED-1818,0.32839086518995675
MED-4741,MED-3848,0.3033986971615818
MED-2760,MED-3557,0.3609138209060064
MED-3856,MED-2437,0.3583915694187844
MED-2754,MED-4929,0.311320752436145
MED-2437,MED-958,0.32286389246807634
MED-4899,MED-5118,0.363179654272262
MED-5118,MED-753,0.3533150501674861
MED-2772,MED-5089,0.30600266635671736
MED-5337,MED-4239,0.40552963429960415
MED-3990,MED-4575,0.33325685050789605
MED-2703,MED-4928,0.3156833660790264
MED-4854,MED-1454,0.3986053775355103
MED-2752,MED-2754,0.36658575630713264
MED-2259,MED-4920,0.41162401342977484
MED-2259,MED-2038,0.3086635310827781
MED-4928,MED-3830,0.3035561599325236
MED-3799,MED-2417,0.3632515367602383
MED-2417,MED-1564,0.32212599016398025
MED-1564,MED-3696,0.3005210602746524
MED-5291,MED-5295,0.38747442661443926
MED-1849,MED-1705,0.33649792095457376
MED-1704,MED-1705,0.34952969805431244
MED-1460,MED-1455,0.31122269102865724
MED-4689,MED-2695,0.3149859836742068
MED-3482,MED-3469,0.30809601676165743
MED-1323,MED-4515,0.36724144116441965
MED-1701,MED-4833,0.3077025154711253
MED-5289,MED-4336,0.5012321877772874
MED-5151,MED-4336,0.30393568208589
MED-4335,MED-5151,0.41098025555672013
MED-4335,MED-4588,0.5519755091652275
MED-4335,MED-2227,0.3681046525739529
MED-5151,MED-4588,0.4364560564571027
MED-5151,MED-2227,0.47728288029385846
MED-714,MED-922,0.33796645773725975
MED-4059,MED-4040,0.3050251489910129
MED-4059,MED-4049,0.30383450204372586
MED-1017,MED-1012,0.4226203883097152
MED-4848,MED-4629,0.4732530165702632
MED-3731,MED-3730,0.32392315299261326
MED-4897,MED-1719,0.3341795638794978
MED-4897,MED-1712,0.3454430055045014
MED-4524,MED-4901,0.324430321563499
MED-398,MED-3200,0.3620927598017345
MED-4576,MED-4859,0.33018172535484
MED-1978,MED-1977,0.34496785099729355
MED-4249,MED-2384,0.33001144117074915
MED-4249,MED-1258,0.31369945149686773
MED-866,MED-868,0.3305741264488329
MED-4588,MED-2227,0.3927066860179682
MED-1576,MED-2811,0.3160475952800595
MED-3955,MED-4183,0.3237731939031415
MED-1564,MED-2437,0.37299447442578215
MED-894,MED-1612,0.365706542434848
MED-2697,MED-3679,0.3668988204886075
MED-1500,MED-1576,0.3079540919346261
MED-3555,MED-3703,0.3969168981668024
MED-2237,MED-4741,0.30761313968386816
MED-3990,MED-994,0.365884369288728
MED-3990,MED-922,0.39293257320338115
MED-4485,MED-2440,0.3364985096111963
MED-2440,MED-2760,0.4049412001138911
MED-5235,MED-4482,0.39519236624841225
MED-3832,MED-4643,0.3514176033981372
MED-2458,MED-4928,0.3184938934055199
MED-2437,MED-4928,0.3010345799254063
MED-3238,MED-2417,0.31855196796105556
MED-3394,MED-2402,0.34140958236318186
MED-1762,MED-4487,0.3088590016661083
MED-2237,MED-5159,0.4431706725200649
MED-1699,MED-1394,0.3072218025862336
MED-972,MED-2294,0.3265175651967199
MED-3703,MED-2437,0.36395751400199383
MED-5153,MED-3820,0.3348119848782047
MED-4502,MED-1134,0.30735375687881616
MED-4689,MED-4516,0.3274067800009375
MED-3557,MED-1818,0.32636300306141747
MED-5368,MED-4345,0.3632283148044667
MED-4345,MED-1576,0.3150192157962299
MED-1178,MED-1174,0.3210134068965201
MED-1179,MED-1174,0.3392075746787891
MED-1178,MED-1162,0.34976143935698095
MED-1178,MED-1179,0.5085823610298048
MED-3476,MED-3469,0.36909107057862545
MED-1388,MED-2593,0.5193483825120464
MED-1388,MED-2383,0.35086181015588114
MED-2593,MED-2383,0.37337152158247205
MED-1818,MED-4928,0.3095137717670574
MED-4345,MED-1388,0.35176119532770306
MED-1755,MED-1979,0.32573334815058996
MED-1757,MED-1979,0.3902319126488497
MED-1978,MED-1979,0.3940711356494836
MED-1849,MED-1704,0.3224289986849851
MED-3424,MED-3426,0.509315366874491
MED-2440,MED-4741,0.31147422517835527
MED-1460,MED-1473,0.37995071037471406
MED-1394,MED-5271,0.35297455161456903
MED-1390,MED-5271,0.38241269721938576
MED-5271,MED-1373,0.41025019157924675
MED-2440,MED-1377,0.32974641422710593
MED-5302,MED-5291,0.38838304250345146
MED-2137,MED-2520,0.3058362068411498
MED-4583,MED-2665,0.32854381022599194
MED-5344,MED-5196,0.31916291491588433
MED-2708,MED-2711,0.315434496954703
MED-4352,MED-1258,0.3241553979942839
MED-5005,MED-2475,0.30735802874738893
MED-1932,MED-4878,0.31702156255892033
MED-2040,MED-2016,0.3272151876861724
MED-1134,MED-3227,0.3617938791584331
MED-3109,MED-3110,0.42646926300202354
MED-3109,MED-3099,0.32321795802770575
MED-2896,MED-2900,0.38243837687240106
MED-4034,MED-4780,0.3073488475168541
MED-5344,MED-1678,0.34827290037288616
MED-3731,MED-3722,0.46855409017638305
MED-1278,MED-1284,0.3970570664464126
MED-2601,MED-2602,0.5230880885537097
MED-2921,MED-3024,0.3329049483208012
MED-4944,MED-5099,0.3932988774632502
MED-1103,MED-5089,0.5116087340673304
MED-3458,MED-3457,0.3182238650928285
MED-4639,MED-1048,0.4187368195497867
MED-1784,MED-1777,0.3635536485226786
MED-1762,MED-1777,0.32048411225007906
MED-1762,MED-1787,0.3100741163964199
MED-1762,MED-1778,0.33297933549291764
MED-1777,MED-1787,0.41149507348876063
MED-1777,MED-1778,0.30751487815642137
MED-1647,MED-4013,0.31099643273695177
MED-1238,MED-1454,0.38177855699343116
MED-1061,MED-1454,0.39261090750028893
MED-2809,MED-2811,0.3612206934702957
MED-4807,MED-3891,0.41593610080215077
MED-5046,MED-4719,0.385119341638366
MED-4929,MED-4928,0.40107358121845094
MED-2844,MED-2851,0.7845991487510867
MED-2093,MED-2091,0.3044356479349717
MED-4351,MED-2044,0.36093087187564493
MED-1615,MED-1061,0.31848272697086044
MED-2697,MED-1238,0.3435160337617832
MED-2697,MED-5153,0.4867219794216159
MED-3555,MED-5010,0.3145099782961788
MED-2259,MED-2257,0.383869536785284
MED-4643,MED-1564,0.30748512700645525
MED-3394,MED-1388,0.307518340843039
MED-3394,MED-2593,0.38312291160603945
MED-4289,MED-1388,0.31814233544799875
MED-4289,MED-2593,0.35335609008507546
MED-4289,MED-2383,0.3208533985660962
MED-4689,MED-4901,0.3077437676641008
MED-5289,MED-1492,0.39069182636695665
MED-3245,MED-4482,0.3065541174990604
MED-5235,MED-4494,0.40587192228465196
MED-4487,MED-4494,0.3499605934023445
MED-3238,MED-3371,0.30461090930413004
MED-4741,MED-4928,0.3737907577251254
MED-3722,MED-4928,0.3518843238566578
MED-3281,MED-3277,0.34069767576916143
MED-3703,MED-2760,0.31302481457492065
MED-5005,MED-2054,0.4060343816033763
MED-3355,MED-1238,0.4087540729844238
MED-3832,MED-2429,0.34301236685749664
MED-4988,MED-2945,0.3205588705347123
MED-1619,MED-2945,0.3330042183625345
MED-2945,MED-3557,0.30306222355003487
MED-3868,MED-3867,0.36128248640602745
MED-3867,MED-1826,0.4274331712666386
MED-5342,MED-5364,0.30299777112278004
MED-2411,MED-5364,0.3136602446587669
MED-1360,MED-1347,0.3219471687363442
MED-2760,MED-4928,0.3825324607948583
MED-1118,MED-4843,0.3471536892625599
MED-1831,MED-5099,0.33178244080406116
MED-2211,MED-1944,0.3357227016180827
MED-4515,MED-825,0.34636220775736815
MED-1841,MED-4909,0.41397509933946874
MED-3849,MED-5348,0.31871940621821077
MED-3857,MED-5348,0.3081538286317107
MED-3848,MED-5348,0.3304782836988438
MED-3714,MED-3730,0.3250559999570116
MED-4485,MED-5089,0.31809281903151354
MED-3703,MED-4741,0.30976189326551323
MED-5089,MED-4741,0.3302419015751276
MED-1130,MED-4843,0.3280658226339729
MED-1130,MED-4848,0.38510874666478456
MED-4843,MED-4851,0.47319548500271913
MED-4843,MED-4854,0.33444188916156525
MED-4843,MED-4629,0.37681737303560275
MED-1817,MED-1814,0.46919996172957784
MED-1817,MED-3703,0.3067144646042724
MED-1817,MED-1818,0.4385841627379866
MED-1817,MED-4825,0.3480425006141644
MED-1814,MED-4825,0.31145718130971756
MED-1070,MED-1062,0.3704770566312833
MED-1818,MED-4825,0.3684313741209417
MED-1817,MED-4928,0.34523984103056204
MED-3644,MED-4576,0.3324850808531097
MED-1017,MED-1013,0.5164348248559006
MED-1013,MED-1012,0.37074674530714585
MED-1013,MED-3506,0.3001293580667349
MED-1919,MED-4877,0.46146993700566363
MED-2440,MED-3830,0.3302196535968785
MED-4920,MED-2038,0.3482455456569973
MED-2040,MED-2038,0.30061023134422254
MED-1299,MED-3153,0.48202366181029965
MED-1048,MED-1035,0.348091323736718
MED-2417,MED-3696,0.37032049988511395
MED-2760,MED-4929,0.3822885189547408
MED-1282,MED-1284,0.46094896936455504
MED-2602,MED-2818,0.437630258646822
MED-2094,MED-2091,0.3570253050242691
MED-2402,MED-2593,0.36034124864779565
MED-2054,MED-2057,0.3735508722499782
MED-1798,MED-1796,0.3684450798083958
MED-1982,MED-1977,0.3023605790474546
MED-4188,MED-4193,0.4412108721851483
MED-3790,MED-4487,0.3109847230125778
MED-4482,MED-4487,0.41043966721491065
MED-3555,MED-2414,0.31055867941684034
MED-2094,MED-5052,0.33738517813383684
MED-3990,MED-4928,0.4103543771780956
MED-2440,MED-4928,0.31107105225302056
MED-2402,MED-2755,0.3011386436309293
MED-1461,MED-1619,0.31502073495511856
MED-3703,MED-3557,0.33404905168540966
MED-3832,MED-2437,0.5026595826620875
MED-1826,MED-3696,0.3178538563567348
MED-2438,MED-3832,0.4124385987537675
MED-1699,MED-1500,0.44761143689487326
MED-5342,MED-2294,0.30126353314348026
MED-2945,MED-2294,0.3120008630873122
MED-4843,MED-2294,0.3411201129075923
MED-4851,MED-2294,0.3362982473899758
MED-3868,MED-1826,0.323697168994336
MED-2235,MED-4456,0.39455545212110626
MED-2785,MED-2809,0.3282771326867423
MED-2785,MED-2818,0.37521229831456554
MED-4787,MED-3697,0.3628842137055553
MED-3990,MED-4929,0.41934995652929474
MED-2440,MED-4929,0.37315854033402496
MED-4296,MED-1968,0.3196931209228372
MED-1979,MED-1982,0.33525409225965647
MED-1755,MED-1757,0.6094010170987795
MED-3776,MED-5077,0.3079942683789068
MED-2400,MED-1961,0.3756002303764451
MED-1961,MED-1958,0.3722524948603174
MED-5289,MED-5151,0.31339728495997077
MED-1817,MED-4487,0.4433482535360224
MED-4485,MED-4487,0.3383720636422199
MED-4485,MED-4482,0.39129454400050023
MED-1278,MED-1289,0.4325830632559578
MED-1287,MED-1289,0.43415458696390474
MED-1287,MED-1282,0.4921484414386826
MED-3110,MED-3099,0.30929321765542767
MED-1292,MED-1291,0.6477347068246967
MED-3758,MED-4840,0.49404199579815133
MED-4643,MED-3830,0.33887881964770095
MED-1762,MED-4494,0.3200821837666602
MED-5048,MED-4777,0.3592608120149552
MED-4777,MED-5052,0.49381049675007993
MED-4741,MED-3830,0.3242447700408531
MED-5194,MED-2437,0.3171647698421029
MED-2437,MED-3830,0.4793489676249866
MED-2429,MED-4928,0.31170629079348083
MED-5088,MED-1103,0.4015170813474681
MED-5088,MED-2421,0.39666714171584044
MED-5088,MED-2414,0.43015191153759735
MED-1103,MED-2414,0.5438887299017388
MED-5089,MED-2414,0.4582253698905522
MED-3832,MED-1564,0.3113830723666655
MED-3832,MED-3848,0.4344143310786458
MED-2418,MED-2422,0.37112080733811087
MED-4848,MED-4851,0.5482245155290836
MED-1787,MED-1778,0.34798226545390076
